,timestamp,open,high,low,close,volume
3561,2020-11-09 15:11:00,116.81,116.82,116.7,116.79,7543
3562,2020-11-09 15:10:00,116.8424,116.85,116.74,116.81,7990
3563,2020-11-09 15:09:00,116.84,116.925,116.83,116.83,5929
3564,2020-11-09 15:08:00,116.93,116.94,116.852,116.8827,6261
3565,2020-11-09 15:07:00,116.84,116.93,116.785,116.92,8029
3566,2020-11-09 15:06:00,116.9,116.97,116.84,116.86,8686
3567,2020-11-09 15:05:00,116.91,117.0,116.9,116.93,12332
3568,2020-11-09 15:04:00,116.95,116.96,116.8801,116.9005,12693
3569,2020-11-09 15:03:00,116.925,116.94,116.88,116.94,7139
3570,2020-11-09 15:02:00,116.88,116.93,116.851,116.93,7301
3571,2020-11-09 15:01:00,116.87,116.8726,116.81,116.8698,11114
3572,2020-11-09 15:00:00,116.82,116.89,116.79,116.89,4574
3573,2020-11-09 14:59:00,116.84,116.88,116.8,116.83,9083
3574,2020-11-09 14:58:00,116.84,116.885,116.8001,116.84,9354
3575,2020-11-09 14:57:00,116.91,116.91,116.81,116.855,5476
3576,2020-11-09 14:56:00,116.85,116.93,116.8386,116.91,6772
3577,2020-11-09 14:55:00,116.79,116.84,116.79,116.8199,4006
3578,2020-11-09 14:54:00,116.82,116.82,116.72,116.7665,5703
3579,2020-11-09 14:53:00,116.9371,116.9371,116.85,116.85,3786
3580,2020-11-09 14:52:00,116.88,116.96,116.87,116.91,6826
3581,2020-11-09 14:51:00,116.852,116.87,116.8,116.8573,5517
3582,2020-11-09 14:50:00,116.71,116.81,116.71,116.81,4357
3583,2020-11-09 14:49:00,116.66,116.74,116.625,116.74,6883
3584,2020-11-09 14:48:00,116.6609,116.68,116.63,116.66,4049
3585,2020-11-09 14:47:00,116.62,116.66,116.6,116.66,5348
3586,2020-11-09 14:46:00,116.6697,116.6697,116.5623,116.59,7794
3587,2020-11-09 14:45:00,116.6604,116.69,116.6261,116.64,7753
3588,2020-11-09 14:44:00,116.5798,116.7,116.5175,116.64,7212
3589,2020-11-09 14:43:00,116.48,116.61,116.47,116.61,6701
3590,2020-11-09 14:42:00,116.5404,116.56,116.49,116.52,6307
3591,2020-11-09 14:41:00,116.56,116.5836,116.52,116.55,6679
3592,2020-11-09 14:40:00,116.59,116.59,116.48,116.56,10637
3593,2020-11-09 14:39:00,116.59,116.635,116.57,116.6175,5357
3594,2020-11-09 14:38:00,116.57,116.61,116.52,116.6,4884
3595,2020-11-09 14:37:00,116.635,116.655,116.5771,116.5771,4199
3596,2020-11-09 14:36:00,116.38,116.62,116.3669,116.62,4756
3597,2020-11-09 14:35:00,116.385,116.42,116.36,116.4,9664
3598,2020-11-09 14:34:00,116.38,116.455,116.38,116.38,7236
3599,2020-11-09 14:33:00,116.465,116.49,116.3984,116.43,8893
3600,2020-11-09 14:32:00,116.43,116.49,116.3924,116.48,6086
3601,2020-11-09 14:31:00,116.47,116.47,116.37,116.43,10722
3602,2020-11-09 14:30:00,116.565,116.58,116.46,116.4776,9225
3603,2020-11-09 14:29:00,116.66,116.7098,116.59,116.59,7452
3604,2020-11-09 14:28:00,116.59,116.7436,116.59,116.68,3824
3605,2020-11-09 14:27:00,116.51,116.69,116.51,116.6,9288
3606,2020-11-09 14:26:00,116.5212,116.58,116.45,116.525,18570
3607,2020-11-09 14:25:00,116.5,116.63,116.49,116.5212,10433
3608,2020-11-09 14:24:00,116.58,116.62,116.44,116.525,17140
3609,2020-11-09 14:23:00,116.655,116.67,116.54,116.55,11775
3610,2020-11-09 14:22:00,116.69,116.72,116.65,116.68,12065
3611,2020-11-09 14:21:00,116.82,116.84,116.73,116.73,18635
3612,2020-11-09 14:20:00,116.95,116.99,116.84,116.86,10363
3613,2020-11-09 14:19:00,116.9042,116.93,116.85,116.93,13518
3614,2020-11-09 14:18:00,116.9077,116.9077,116.85,116.89,6695
3615,2020-11-09 14:17:00,116.9,116.93,116.83,116.9,5521
3616,2020-11-09 14:16:00,116.91,116.95,116.82,116.93,9496
3617,2020-11-09 14:15:00,116.885,116.96,116.8841,116.89,5056
3618,2020-11-09 14:14:00,116.89,116.98,116.8701,116.896,5121
3619,2020-11-09 14:13:00,116.8659,116.9,116.812,116.881,4482
3620,2020-11-09 14:12:00,116.87,116.91,116.8201,116.85,7780
3621,2020-11-09 14:11:00,116.97,117.0022,116.8,116.81,9744
3622,2020-11-09 14:10:00,117.03,117.04,116.96,116.97,4317
3623,2020-11-09 14:09:00,116.96,117.03,116.94,117.01,6467
3624,2020-11-09 14:08:00,116.94,116.975,116.93,116.965,7926
3625,2020-11-09 14:07:00,116.94,117.01,116.93,116.935,14076
3626,2020-11-09 14:06:00,116.94,116.95,116.904,116.92,4165
3627,2020-11-09 14:05:00,116.97,116.97,116.84,116.91,14079
3628,2020-11-09 14:04:00,116.95,117.05,116.94,117.01,6075
3629,2020-11-09 14:03:00,117.13,117.1399,116.94,116.97,15488
3630,2020-11-09 14:02:00,117.1,117.15,117.04,117.14,26380
3631,2020-11-09 14:01:00,117.06,117.0811,117.02,117.04,9107
3632,2020-11-09 14:00:00,116.9925,117.03,116.965,117.02,6863
3633,2020-11-09 13:59:00,116.96,117.06,116.96,117.0133,14718
3634,2020-11-09 13:58:00,116.94,116.99,116.9,116.9,7786
3635,2020-11-09 13:57:00,116.99,117.01,116.94,116.9569,4869
3636,2020-11-09 13:56:00,116.93,116.98,116.89,116.98,4735
3637,2020-11-09 13:55:00,116.8981,116.97,116.865,116.97,9317
3638,2020-11-09 13:54:00,116.97,116.97,116.85,116.89,11781
3639,2020-11-09 13:53:00,117.124,117.13,116.97,116.98,27620
3640,2020-11-09 13:52:00,117.1469,117.17,117.09,117.14,4772
3641,2020-11-09 13:51:00,117.13,117.2048,117.07,117.165,8786
3642,2020-11-09 13:50:00,117.16,117.16,117.04,117.1258,9189
3643,2020-11-09 13:49:00,117.15,117.2,117.13,117.18,6195
3644,2020-11-09 13:48:00,117.11,117.2,117.09,117.1633,11306
3645,2020-11-09 13:47:00,117.1411,117.1539,117.085,117.09,5017
3646,2020-11-09 13:46:00,117.15,117.21,117.14,117.16,7398
3647,2020-11-09 13:45:00,117.09,117.15,117.06,117.135,5774
3648,2020-11-09 13:44:00,117.07,117.11,117.06,117.06,3736
3649,2020-11-09 13:43:00,117.14,117.16,117.07,117.07,5936
3650,2020-11-09 13:42:00,117.075,117.17,117.075,117.12,6820
3651,2020-11-09 13:41:00,117.12,117.14,117.05,117.08,9024
3652,2020-11-09 13:40:00,117.34,117.34,117.1,117.14,16892
3653,2020-11-09 13:39:00,117.33,117.36,117.3,117.3349,7737
3654,2020-11-09 13:38:00,117.321,117.3547,117.3,117.3547,5750
3655,2020-11-09 13:37:00,117.3392,117.36,117.31,117.36,7881
3656,2020-11-09 13:36:00,117.3393,117.3393,117.2404,117.3358,7790
3657,2020-11-09 13:35:00,117.31,117.4,117.28,117.36,13023
3658,2020-11-09 13:34:00,117.2985,117.374,117.2985,117.314,5205
3659,2020-11-09 13:33:00,117.38,117.4,117.31,117.32,8425
3660,2020-11-09 13:32:00,117.37,117.38,117.3,117.36,5825
3661,2020-11-09 13:31:00,117.29,117.38,117.29,117.37,10411
3662,2020-11-09 13:30:00,117.25,117.29,117.22,117.28,6478
3663,2020-11-09 13:29:00,117.285,117.285,117.2,117.25,10617
3664,2020-11-09 13:28:00,117.1901,117.35,117.19,117.2701,12739
3665,2020-11-09 13:27:00,117.22,117.25,117.19,117.22,11513
3666,2020-11-09 13:26:00,117.23,117.27,117.16,117.26,8392
3667,2020-11-09 13:25:00,117.21,117.21,117.17,117.205,5823
3668,2020-11-09 13:24:00,117.13,117.1953,117.08,117.1953,5395
3669,2020-11-09 13:23:00,117.21,117.25,117.15,117.15,7914
3670,2020-11-09 13:22:00,117.2,117.2,117.11,117.165,7775
3671,2020-11-09 13:21:00,117.28,117.28,117.18,117.22,8387
3672,2020-11-09 13:20:00,117.2398,117.34,117.2233,117.31,6786
3673,2020-11-09 13:19:00,117.33,117.33,117.23,117.263,11731
3674,2020-11-09 13:18:00,117.32,117.38,117.3155,117.33,5840
3675,2020-11-09 13:17:00,117.3,117.34,117.26,117.3119,8299
3676,2020-11-09 13:16:00,117.325,117.3631,117.28,117.3,5717
3677,2020-11-09 13:15:00,117.3,117.38,117.26,117.3275,9539
3678,2020-11-09 13:14:00,117.27,117.32,117.27,117.32,5059
3679,2020-11-09 13:13:00,117.309,117.309,117.23,117.2401,5659
3680,2020-11-09 13:12:00,117.38,117.38,117.29,117.29,7891
3681,2020-11-09 13:11:00,117.36,117.44,117.36,117.4,11016
3682,2020-11-09 13:10:00,117.435,117.4566,117.34,117.34,7191
3683,2020-11-09 13:09:00,117.43,117.4626,117.32,117.4387,10804
3684,2020-11-09 13:08:00,117.4,117.51,117.4,117.46,11867
3685,2020-11-09 13:07:00,117.48,117.49,117.4099,117.4099,16312
3686,2020-11-09 13:06:00,117.215,117.46,117.215,117.46,23559
3687,2020-11-09 13:05:00,117.22,117.23,117.11,117.215,14184
3688,2020-11-09 13:04:00,117.16,117.22,117.1595,117.21,9020
3689,2020-11-09 13:03:00,117.09,117.18,117.09,117.18,8557
3690,2020-11-09 13:02:00,117.16,117.18,117.09,117.1119,6658
3691,2020-11-09 13:01:00,117.08,117.2125,117.04,117.17,16803
3692,2020-11-09 13:00:00,117.02,117.06,116.98,117.05,16572
3693,2020-11-09 12:59:00,116.98,117.05,116.966,117.04,21888
3694,2020-11-09 12:58:00,116.92,117.01,116.91,116.97,14154
3695,2020-11-09 12:57:00,116.88,116.97,116.85,116.945,7519
3696,2020-11-09 12:56:00,116.88,116.92,116.87,116.9,5947
3697,2020-11-09 12:55:00,116.9,116.96,116.85,116.905,6113
3698,2020-11-09 12:54:00,116.875,116.975,116.85,116.908,7459
3699,2020-11-09 12:53:00,116.86,116.87,116.78,116.87,12622
3700,2020-11-09 12:52:00,116.86,116.98,116.86,116.87,9231
3701,2020-11-09 12:51:00,116.92,116.98,116.9,116.9,7464
3702,2020-11-09 12:50:00,116.94,116.97,116.8,116.91,9458
3703,2020-11-09 12:49:00,116.94,117.01,116.92,116.92,10112
3704,2020-11-09 12:48:00,116.99,116.99,116.92,116.9599,7693
3705,2020-11-09 12:47:00,117.04,117.05,116.96,116.99,3686
3706,2020-11-09 12:46:00,117.0,117.06,116.9261,117.04,14119
3707,2020-11-09 12:45:00,116.955,117.05,116.93,117.02,22587
3708,2020-11-09 12:44:00,116.96,117.03,116.92,116.92,5663
3709,2020-11-09 12:43:00,117.0,117.025,116.88,116.96,9683
3710,2020-11-09 12:42:00,116.96,117.04,116.91,117.0,11011
3711,2020-11-09 12:41:00,117.0,117.04,116.94,117.0111,18569
3712,2020-11-09 12:40:00,117.0,117.02,116.98,117.0126,11777
3713,2020-11-09 12:39:00,116.96,117.01,116.92,116.99,6676
3714,2020-11-09 12:38:00,116.98,116.98,116.88,116.97,7496
3715,2020-11-09 12:37:00,116.9441,116.955,116.905,116.93,5986
3716,2020-11-09 12:36:00,116.89,116.98,116.86,116.97,6379
3717,2020-11-09 12:35:00,116.9401,116.9895,116.9,116.9,11719
3718,2020-11-09 12:34:00,117.04,117.04,116.9307,116.97,10495
3719,2020-11-09 12:33:00,117.03,117.09,116.98,117.04,26214
3720,2020-11-09 12:32:00,116.955,117.11,116.95,117.06,16677
3721,2020-11-09 12:31:00,117.09,117.11,116.94,116.94,13675
3722,2020-11-09 12:30:00,117.08,117.1,117.03,117.09,6970
3723,2020-11-09 12:29:00,117.04,117.1,117.01,117.06,4585
3724,2020-11-09 12:28:00,117.06,117.095,117.01,117.02,7309
3725,2020-11-09 12:27:00,117.09,117.15,117.01,117.09,10789
3726,2020-11-09 12:26:00,117.02,117.19,117.02,117.1,10596
3727,2020-11-09 12:25:00,116.95,117.1,116.925,117.06,38121
3728,2020-11-09 12:24:00,116.93,116.98,116.8886,116.925,7233
3729,2020-11-09 12:23:00,116.89,116.94,116.84,116.9,11636
3730,2020-11-09 12:22:00,116.911,116.96,116.85,116.96,12517
3731,2020-11-09 12:21:00,116.7943,116.926,116.78,116.8894,12732
3732,2020-11-09 12:20:00,116.7179,116.82,116.7101,116.795,7590
3733,2020-11-09 12:19:00,116.82,116.89,116.71,116.71,4784
3734,2020-11-09 12:18:00,116.76,116.86,116.76,116.82,15241
3735,2020-11-09 12:17:00,116.79,116.83,116.7264,116.76,7100
3736,2020-11-09 12:16:00,116.8428,116.8428,116.73,116.81,4708
3737,2020-11-09 12:15:00,116.81,116.85,116.77,116.8201,7355
3738,2020-11-09 12:14:00,116.68,116.82,116.65,116.82,6620
3739,2020-11-09 12:13:00,116.68,116.7837,116.64,116.72,8627
3740,2020-11-09 12:12:00,116.66,116.72,116.58,116.61,7121
3741,2020-11-09 12:11:00,116.74,116.74,116.51,116.65,9107
3742,2020-11-09 12:10:00,116.6701,116.82,116.6701,116.745,12003
3743,2020-11-09 12:09:00,116.715,116.74,116.66,116.675,11703
3744,2020-11-09 12:08:00,116.54,116.83,116.52,116.68,14267
3745,2020-11-09 12:07:00,116.51,116.53,116.435,116.51,9716
3746,2020-11-09 12:06:00,116.495,116.6,116.47,116.52,11911
3747,2020-11-09 12:05:00,116.48,116.56,116.48,116.52,13483
3748,2020-11-09 12:04:00,116.43,116.52,116.39,116.5,13480
3749,2020-11-09 12:03:00,116.56,116.56,116.42,116.47,8772
3750,2020-11-09 12:02:00,116.63,116.71,116.475,116.5715,28986
3751,2020-11-09 12:01:00,116.68,116.73,116.5438,116.63,15822
3752,2020-11-09 12:00:00,116.64,116.7799,116.6,116.6687,8772
3753,2020-11-09 11:59:00,116.535,116.67,116.52,116.64,8500
3754,2020-11-09 11:58:00,116.58,116.61,116.48,116.54,6197
3755,2020-11-09 11:57:00,116.76,116.76,116.56,116.59,8951
3756,2020-11-09 11:56:00,116.67,116.74,116.6427,116.71,9528
3757,2020-11-09 11:55:00,116.82,116.84,116.6,116.6326,7596
3758,2020-11-09 11:54:00,116.53,116.82,116.5078,116.775,8405
3759,2020-11-09 11:53:00,116.7,116.82,116.51,116.51,12812
3760,2020-11-09 11:52:00,116.725,116.81,116.6102,116.72,16019
3761,2020-11-09 11:51:00,116.8,116.84,116.65,116.75,9466
3762,2020-11-09 11:50:00,116.84,116.87,116.79,116.8499,8919
3763,2020-11-09 11:49:00,116.78,116.85,116.74,116.8001,7481
3764,2020-11-09 11:48:00,116.89,116.9198,116.76,116.765,9575
3765,2020-11-09 11:47:00,116.92,116.924,116.82,116.91,7979
3766,2020-11-09 11:46:00,116.84,116.95,116.84,116.9403,11338
3767,2020-11-09 11:45:00,116.695,116.83,116.67,116.83,6449
3768,2020-11-09 11:44:00,116.64,116.75,116.625,116.71,18131
3769,2020-11-09 11:43:00,116.57,116.67,116.57,116.6256,6568
3770,2020-11-09 11:42:00,116.47,116.65,116.43,116.565,14928
3771,2020-11-09 11:41:00,116.695,116.695,116.51,116.51,9666
3772,2020-11-09 11:40:00,116.68,116.7,116.54,116.67,8058
3773,2020-11-09 11:39:00,116.69,116.69,116.52,116.66,8986
3774,2020-11-09 11:38:00,116.624,116.7069,116.6,116.68,7069
3775,2020-11-09 11:37:00,116.65,116.71,116.6,116.6,13906
3776,2020-11-09 11:36:00,116.5844,116.69,116.5293,116.69,15508
3777,2020-11-09 11:35:00,116.57,116.61,116.42,116.61,11317
3778,2020-11-09 11:34:00,116.545,116.65,116.5,116.6,18626
3779,2020-11-09 11:33:00,116.55,116.57,116.51,116.57,6306
3780,2020-11-09 11:32:00,116.51,116.62,116.485,116.54,9668
3781,2020-11-09 11:31:00,116.45,116.58,116.45,116.52,10798
3782,2020-11-09 11:30:00,116.32,116.489,116.23,116.4201,19718
3783,2020-11-09 11:29:00,116.29,116.39,116.18,116.3523,14048
3784,2020-11-09 11:28:00,116.14,116.26,116.12,116.255,8511
3785,2020-11-09 11:27:00,116.35,116.35,116.16,116.2,13281
3786,2020-11-09 11:26:00,116.395,116.49,116.345,116.37,11914
3787,2020-11-09 11:25:00,116.49,116.57,116.36,116.385,12216
3788,2020-11-09 11:24:00,116.308,116.45,116.29,116.45,9177
3789,2020-11-09 11:23:00,115.99,116.34,115.99,116.34,11041
3790,2020-11-09 11:22:00,116.15,116.15,115.97,115.98,24619
3791,2020-11-09 11:21:00,116.17,116.22,116.06,116.16,14925
3792,2020-11-09 11:20:00,116.15,116.28,115.96,116.225,24976
3793,2020-11-09 11:19:00,116.39,116.395,116.14,116.16,18542
3794,2020-11-09 11:18:00,116.5,116.5218,116.36,116.39,14950
3795,2020-11-09 11:17:00,116.39,116.59,116.32,116.5,21591
3796,2020-11-09 11:16:00,116.29,116.39,116.242,116.34,11758
3797,2020-11-09 11:15:00,116.29,116.4099,116.29,116.3238,15842
3798,2020-11-09 11:14:00,116.3288,116.3288,116.17,116.3,12607
3799,2020-11-09 11:13:00,116.24,116.35,116.205,116.35,10104
3800,2020-11-09 11:12:00,116.34,116.34,116.18,116.2,9191
3801,2020-11-09 11:11:00,116.37,116.37,116.28,116.34,8661
3802,2020-11-09 11:10:00,116.24,116.39,116.16,116.39,13193
3803,2020-11-09 11:09:00,115.875,116.22,115.875,116.21,13729
3804,2020-11-09 11:08:00,115.9,115.99,115.885,115.89,9850
3805,2020-11-09 11:07:00,115.86,115.95,115.86,115.9207,8693
3806,2020-11-09 11:06:00,115.752,115.99,115.71,115.88,11422
3807,2020-11-09 11:05:00,116.0009,116.06,115.66,115.72,18841
3808,2020-11-09 11:04:00,116.115,116.115,115.95,116.01,19426
3809,2020-11-09 11:03:00,116.09,116.19,116.02,116.105,10646
3810,2020-11-09 11:02:00,116.2,116.21,116.0675,116.0901,14913
3811,2020-11-09 11:01:00,116.1,116.19,116.04,116.17,8304
3812,2020-11-09 11:00:00,116.1,116.23,116.05,116.145,14916
3813,2020-11-09 10:59:00,115.88,116.1,115.86,116.1,17494
3814,2020-11-09 10:58:00,115.7403,116.0,115.74,115.88,27111
3815,2020-11-09 10:57:00,115.62,115.78,115.56,115.78,9517
3816,2020-11-09 10:56:00,115.8099,115.8099,115.6,115.6298,11750
3817,2020-11-09 10:55:00,115.75,115.8699,115.73,115.794,15008
3818,2020-11-09 10:54:00,115.7398,115.91,115.72,115.76,23464
3819,2020-11-09 10:53:00,115.6575,115.7611,115.63,115.75,10255
3820,2020-11-09 10:52:00,115.63,115.71,115.57,115.64,10718
3821,2020-11-09 10:51:00,115.51,115.75,115.5,115.7087,12343
3822,2020-11-09 10:50:00,115.41,115.54,115.27,115.51,20149
3823,2020-11-09 10:49:00,115.65,115.74,115.4295,115.4295,19876
3824,2020-11-09 10:48:00,115.645,115.685,115.56,115.6,18788
3825,2020-11-09 10:47:00,115.93,115.99,115.595,115.61,12090
3826,2020-11-09 10:46:00,115.82,115.91,115.74,115.91,12085
3827,2020-11-09 10:45:00,115.72,115.8281,115.7,115.8,9727
3828,2020-11-09 10:44:00,115.63,115.7,115.56,115.659,8190
3829,2020-11-09 10:43:00,115.58,115.78,115.5725,115.6214,11837
3830,2020-11-09 10:42:00,115.46,115.65,115.44,115.57,18459
3831,2020-11-09 10:41:00,115.43,115.5,115.3466,115.46,23227
3832,2020-11-09 10:40:00,115.72,115.79,115.36,115.423,19522
3833,2020-11-09 10:39:00,115.66,115.7445,115.63,115.74,16113
3834,2020-11-09 10:38:00,115.54,115.71,115.53,115.66,15379
3835,2020-11-09 10:37:00,115.57,115.68,115.53,115.53,16079
3836,2020-11-09 10:36:00,115.775,115.775,115.5335,115.57,31954
3837,2020-11-09 10:35:00,115.77,115.9,115.77,115.8025,15117
3838,2020-11-09 10:34:00,115.88,115.92,115.78,115.825,14462
3839,2020-11-09 10:33:00,116.1747,116.1747,115.84,115.85,26354
3840,2020-11-09 10:32:00,116.25,116.42,116.12,116.16,14246
3841,2020-11-09 10:31:00,116.06,116.26,116.06,116.18,9768
3842,2020-11-09 10:30:00,116.13,116.3,116.09,116.1299,17164
3843,2020-11-09 10:29:00,116.19,116.25,116.11,116.11,13306
3844,2020-11-09 10:28:00,116.375,116.484,116.15,116.15,18127
3845,2020-11-09 10:27:00,116.345,116.59,116.31,116.375,17536
3846,2020-11-09 10:26:00,116.26,116.39,116.26,116.39,16429
3847,2020-11-09 10:25:00,116.12,116.48,116.12,116.31,20473
3848,2020-11-09 10:24:00,116.2853,116.2853,116.12,116.12,15543
3849,2020-11-09 10:23:00,116.52,116.54,116.26,116.2852,14442
3850,2020-11-09 10:22:00,116.6,116.62,116.41,116.545,13452
3851,2020-11-09 10:21:00,116.6,116.6863,116.57,116.66,6225
3852,2020-11-09 10:20:00,116.5797,116.69,116.52,116.6,14375
3853,2020-11-09 10:19:00,116.39,116.69,116.37,116.64,18313
3854,2020-11-09 10:18:00,116.56,116.5771,116.3032,116.33,19455
3855,2020-11-09 10:17:00,116.38,116.53,116.23,116.53,29238
3856,2020-11-09 10:16:00,116.0,116.39,115.955,116.39,40213
3857,2020-11-09 10:15:00,116.07,116.14,115.89,115.97,13363
3858,2020-11-09 10:14:00,115.98,116.166,115.9,116.02,22633
3859,2020-11-09 10:13:00,116.03,116.11,115.97,116.05,13942
3860,2020-11-09 10:12:00,116.215,116.215,115.9,115.96,16947
3861,2020-11-09 10:11:00,115.925,116.27,115.925,116.24,45616
3862,2020-11-09 10:10:00,116.0,116.01,115.8,115.985,28772
3863,2020-11-09 10:09:00,116.15,116.23,115.96,116.01,36956
3864,2020-11-09 10:08:00,116.18,116.32,116.02,116.19,24019
3865,2020-11-09 10:07:00,116.41,116.44,116.17,116.2594,17751
3866,2020-11-09 10:06:00,116.75,116.9,116.35,116.39,36283
3867,2020-11-09 10:05:00,116.47,116.82,116.46,116.78,25411
3868,2020-11-09 10:04:00,116.6854,116.715,116.45,116.45,34874
3869,2020-11-09 10:03:00,116.72,116.79,116.6,116.7,36023
3870,2020-11-09 10:02:00,116.48,116.85,116.46,116.72,47645
3871,2020-11-09 10:01:00,116.65,116.78,116.428,116.44,34986
3872,2020-11-09 10:00:00,116.65,116.75,116.58,116.68,18379
3873,2020-11-09 09:59:00,116.4722,116.7,116.42,116.7,21993
3874,2020-11-09 09:58:00,116.65,116.65,116.4301,116.46,26976
3875,2020-11-09 09:57:00,116.7318,116.74,116.59,116.649,34201
3876,2020-11-09 09:56:00,116.81,116.85,116.6,116.725,41927
3877,2020-11-09 09:55:00,116.965,117.0,116.75,116.82,28861
3878,2020-11-09 09:54:00,116.8001,117.01,116.78,116.97,34166
3879,2020-11-09 09:53:00,117.11,117.24,116.87,116.87,39787
3880,2020-11-09 09:52:00,117.035,117.24,117.01,117.085,62507
3881,2020-11-09 09:51:00,116.83,117.08,116.66,117.0,40325
3882,2020-11-09 09:50:00,117.345,117.37,116.6,116.72,76233
3883,2020-11-09 09:49:00,117.645,117.725,117.33,117.34,40172
3884,2020-11-09 09:48:00,117.91,117.94,117.56,117.62,30570
3885,2020-11-09 09:47:00,117.8582,117.94,117.68,117.87,44916
3886,2020-11-09 09:46:00,117.81,118.0,117.5113,117.86,56398
3887,2020-11-09 09:45:00,117.8471,117.92,117.63,117.77,48251
3888,2020-11-09 09:44:00,118.015,118.075,117.7,117.83,47326
3889,2020-11-09 09:43:00,117.97,118.2,117.87,117.97,44922
3890,2020-11-09 09:42:00,118.5,118.5,117.895,117.96,46030
3891,2020-11-09 09:41:00,118.77,119.065,118.35,118.44,50416
3892,2020-11-09 09:40:00,119.04,119.2499,118.54,118.77,41122
3893,2020-11-09 09:39:00,119.4,119.65,119.03,119.08,53395
3894,2020-11-09 09:38:00,119.415,119.53,119.32,119.4,69671
3895,2020-11-09 09:37:00,119.42,119.45,118.93,119.44,86715
3896,2020-11-09 09:36:00,119.44,119.69,119.25,119.4136,47092
3897,2020-11-09 09:35:00,119.685,119.74,119.0401,119.52,55454
3898,2020-11-09 09:34:00,119.15,119.73,119.01,119.73,77978
3899,2020-11-09 09:33:00,118.61,119.1,118.46,119.045,623759
3900,2020-11-09 09:32:00,118.59,118.71,118.23,118.51,23743
3901,2020-11-09 09:31:00,117.88,118.66,117.875,118.45,24616
3902,2020-11-09 09:30:00,117.36,117.86,117.36,117.86,5056
3903,2020-11-09 09:29:00,117.3525,117.4,117.12,117.4,2418
3904,2020-11-09 09:28:00,117.15,117.15,117.1,117.1,1362
3905,2020-11-09 09:27:00,117.35,117.35,117.08,117.17,1381
3906,2020-11-09 09:25:00,117.1,117.12,117.1,117.12,1307
3907,2020-11-09 09:24:00,117.02,117.11,117.02,117.1,2902
3908,2020-11-09 09:23:00,117.25,117.25,117.02,117.02,1366
3909,2020-11-09 09:22:00,117.0,117.17,117.0,117.17,1609
3910,2020-11-09 09:18:00,117.25,117.3,117.2498,117.25,3426
3911,2020-11-09 09:17:00,117.4,117.4,117.2501,117.2501,2015
3912,2020-11-09 09:16:00,117.4,117.4,117.4,117.4,323
3913,2020-11-09 09:15:00,117.52,117.52,117.52,117.52,2046
3914,2020-11-09 09:14:00,117.25,117.5,117.25,117.5,4825
3915,2020-11-09 09:13:00,117.4,117.4,117.25,117.25,1671
3916,2020-11-09 09:12:00,117.25,117.25,117.22,117.25,1462
3917,2020-11-09 09:11:00,117.35,117.35,117.03,117.05,1021
3918,2020-11-09 09:10:00,117.08,117.35,117.08,117.35,3653
3919,2020-11-09 09:09:00,117.3,117.3,117.0,117.0,2025
3920,2020-11-09 09:08:00,116.98,117.11,116.98,117.1,4235
3921,2020-11-09 09:07:00,116.64,116.97,116.6,116.97,5951
3922,2020-11-09 09:06:00,116.51,116.65,116.5001,116.65,4572
3923,2020-11-09 09:05:00,116.49,116.51,116.48,116.51,5104
3924,2020-11-09 09:04:00,116.4,116.49,116.4,116.49,969
3925,2020-11-09 09:02:00,116.45,116.5,116.45,116.5,3407
3926,2020-11-09 09:00:00,116.49,116.5,116.49,116.5,2036
3927,2020-11-09 08:59:00,116.4,116.5,116.4,116.41,3986
3928,2020-11-09 08:58:00,116.4,116.4,116.4,116.4,1413
3929,2020-11-09 08:57:00,116.44,116.44,116.44,116.44,878
3930,2020-11-09 08:56:00,116.44,116.5,116.44,116.5,2627
3931,2020-11-09 08:55:00,116.29,116.5,116.29,116.4998,2445
3932,2020-11-09 08:54:00,116.29,116.29,116.29,116.29,466
3933,2020-11-09 08:53:00,116.4,116.49,116.29,116.3998,2230
3934,2020-11-09 08:52:00,116.39,116.4,116.38,116.4,1519
3935,2020-11-09 08:51:00,116.4,116.4,116.4,116.4,1227
3936,2020-11-09 08:50:00,116.48,116.4898,116.48,116.4898,759
3937,2020-11-09 08:49:00,116.3,116.49,116.3,116.49,1348
3938,2020-11-09 08:48:00,116.2,116.2,116.2,116.2,150
3939,2020-11-09 08:47:00,116.25,116.25,116.25,116.25,317
3940,2020-11-09 08:46:00,116.25,116.25,116.25,116.25,134
3941,2020-11-09 08:44:00,116.33,116.48,116.3,116.45,2904
3942,2020-11-09 08:43:00,116.0,116.39,115.88,116.39,2943
3943,2020-11-09 08:42:00,115.9998,115.9998,115.9998,115.9998,1302
3944,2020-11-09 08:41:00,116.0,116.0,116.0,116.0,1528
3945,2020-11-09 08:40:00,115.8498,115.99,115.8498,115.99,990
3946,2020-11-09 08:39:00,115.94,115.96,115.94,115.96,1528
3947,2020-11-09 08:38:00,115.96,115.96,115.96,115.96,210
3948,2020-11-09 08:36:00,115.9998,115.9998,115.9998,115.9998,252
3949,2020-11-09 08:35:00,115.96,116.0,115.96,116.0,2574
3950,2020-11-09 08:34:00,115.85,116.0,115.68,115.68,2072
3951,2020-11-09 08:33:00,115.66,115.66,115.66,115.66,203
3952,2020-11-09 08:32:00,115.73,115.73,115.73,115.73,2665
3953,2020-11-09 08:31:00,115.6,115.6,115.6,115.6,103
3954,2020-11-09 08:30:00,115.73,115.73,115.72,115.73,898
